First Date [DAP],Second Date [DAP],Distance [DAP],Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,BCC,CIVE,COM1,COM2,ExG,ExG2,ExGR,ExR,Gmb,GmR,GdB,GdR,GCC,MExG,MGVRI,NDI,NDRBI,NGBDI,RmB,RdB,RCC,MRCC,RGBVI,TGI,VEG,NRMBI,MSRGR,TNDGR,Height
66,122,56,0.5790195107519298,0.7088480470481675,0.4305264828802021,0.5826722058509064,0.67405154136597,0.858501728568845,0.8816601161229816,0.47560265511003996,0.524135574920613,0.3528709683412845,0.5027736209088586,0.6739174219560667,0.38415668228289646,0.7067956773098181,0.25874212709498257,0.37414638981747883,0.37898767067587813,0.568879295535762,0.6864010808081192,0.9143869396721406,0.7067949761729106,0.6547375872599064,0.8308884434162714,0.8585034608257105,0.5463074922487279,0.55993819617266,0.4414242197835156,0.5190826396751126,0.7426350978490962,0.5046470247887817,0.6070311718139549,0.5826168574740271,0.8081586061691091,0.4868484034587083,0.8940476089377514,0.8357815661933934,
66,126,60,0.8039585080049287,0.8837434066946614,0.6678986091490686,0.8106379480382744,0.7879528870543961,0.8517101961624993,0.8783579153750998,0.6641714618645675,0.6898198736094644,0.4691329464086158,0.6631940716075786,0.7538771156951163,0.48915846100298344,0.8049011482231676,0.40554993821746993,0.6145184292450285,0.48376780937359065,0.6262095413624441,0.7745665835369642,0.903466432542041,0.8049007005636928,0.665124849670637,0.8269219455287979,0.8517118881555696,0.6877460654522665,0.7154986547959108,0.5458738057025126,0.6321282841387015,0.7968900310380602,0.7486699031683521,0.7477292845075801,0.8136817853651895,0.8538850419054086,0.6442454076989617,0.88408548863311,0.8329103890241201,
69,69,0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999998
69,71,2,0.9746675218261751,0.9816353593797723,0.9460913403073039,0.9735653354243613,0.9859874369530864,0.9637874646240965,0.9402998758615978,0.9165057814705246,0.8542267059190012,0.9349884207633143,0.9808656751537597,0.9846879059153475,0.9308451636069961,0.9866720874465378,0.9548808426659421,0.9432595009840872,0.8516523945675639,0.8749238449569454,0.9538100707222417,0.9692878772621472,0.9866720316213993,0.9337761239428142,0.9608770625931804,0.9637879149626876,0.7250973155441872,0.9351183616096318,0.5514244226025932,0.7671113606882185,0.8280098049258751,0.9803988719004061,0.9830170529267624,0.9677433620433397,0.9895455341886454,0.6184294360883968,0.967302970567582,0.961731949359737,
69,73,4,0.9773843406759909,0.9843420341872086,0.9598578324201468,0.9773422323309015,0.9873877681741878,0.9650886360453139,0.9504050422767056,0.9650232368710078,0.939473398430201,0.9543535185856564,0.9839079521233443,0.9871786892075654,0.9514543263188222,0.9879358466967443,0.9671505722445457,0.9576933306120219,0.9221443176263062,0.923728625903135,0.9833830076351229,0.9694253766655583,0.9879357990274151,0.9523519146385468,0.9628845742271246,0.9650890748399504,0.8679983671952392,0.9740976714092554,0.761875627762682,0.9006408639557077,0.8923981894137202,0.9858860181392122,0.9863780451975666,0.9746946929129456,0.9861805693998437,0.7961749284954507,0.9679259583741943,0.9636502734964534,0.9999517290101894
69,76,7,0.9605266750774205,0.9760636454617903,0.9470111570750124,0.9641686040860438,0.9840504867213362,0.9546896912187572,0.9373347760694625,0.9651593037973418,0.937606194056694,0.9433678148175912,0.9791238840303882,0.9838107057623797,0.9367029129650944,0.9847523677916148,0.9670094688031219,0.9344620318306178,0.888401795428935,0.9514438737600383,0.9818361553684737,0.9611069792245351,0.9847523092063386,0.9533536899546657,0.9516016147797177,0.9546902639918081,0.8541210203327736,0.9736671422091152,0.7607882734024127,0.8914453459044981,0.8714696278259086,0.9669891545042566,0.9833683144354823,0.9657966573233905,0.9821847487078041,0.7756793517611131,0.9587940970794666,0.9526293090776572,0.999900949565491
69,78,9,0.9508304730392225,0.9709739628625413,0.9445208873941746,0.9575683123111923,0.9819921029069595,0.9579256771084068,0.9427028943602065,0.9475013517995076,0.9118443790097193,0.901157974743263,0.9725548370238424,0.9789812441642888,0.8911717607459936,0.9828747327855273,0.9452579857351976,0.9102334413578588,0.8091990865529912,0.9277246059801404,0.9701264429134513,0.9660492086081893,0.9828746717385763,0.9284276056454757,0.953779363655292,0.9579262089424013,0.8155678671306927,0.9597832912210165,0.6223472089061037,0.8500609058757655,0.8590668205400364,0.9577912945306509,0.980588008158879,0.9613413671746173,0.9832721737538045,0.7206337433182147,0.9631307299796643,0.9551897699189944,
69,80,11,0.9606296857329286,0.9772722711311816,0.9541920429142785,0.9661936951952679,0.9842235729970265,0.9552553478999833,0.939915254575665,0.9607994159366311,0.9304500012848064,0.9387594566831848,0.977705698158754,0.9828707668778017,0.9318962693186167,0.9849195853042743,0.9618982928953639,0.9264661394052761,0.871313487349131,0.9475287203034433,0.9800304925632186,0.962946446721677,0.9849195335533502,0.9543612325200665,0.9514285332498296,0.9552559184277657,0.8411242868818625,0.9705090816349571,0.7162059571247572,0.8747016454071846,0.8616635903633378,0.9660425168187675,0.9836890897791872,0.9694723971056912,0.983262564818149,0.7523730416683412,0.960183810011787,0.9526879874190661,0.9998446610729825
69,83,14,0.736336730836261,0.8362409455383516,0.5957967462030107,0.7408151943015848,0.9123687284893631,0.9140119824532901,0.9042441665677378,0.8341200855517916,0.8372858457293424,0.9170679984909814,0.8887222605784211,0.9444250431514112,0.9214139702501082,0.9214531050062176,0.7629150344374483,0.6291564804297611,0.8458792465129198,0.9264979746995067,0.9291768366639876,0.9374402818661876,0.9214527800935812,0.9366709415868725,0.9027727227648428,0.9140130642558373,0.7842824496806635,0.8780976537844626,0.6303532815530144,0.8076979356165146,0.8492869172585669,0.6853133279655732,0.8943933129196227,0.7438436652166409,0.9409249209704146,0.6880671165774882,0.9287624856436112,0.9056392166746167,0.9998114876016357
69,85,16,0.9422760678678863,0.9695159556114326,0.8808625300131778,0.9435679225997056,0.973218833327274,0.9529287201435082,0.9404600978425013,0.9244968165666045,0.8981561935461073,0.8720984524128554,0.9513760476071528,0.9726416595462863,0.8765987552398239,0.975514985497768,0.8576649814537576,0.8822494411985876,0.7840659865530784,0.9043886180034311,0.9706756065187785,0.9620911557337046,0.975514896955263,0.9440344283822664,0.9480420877376573,0.9529293460768394,0.8062191122179073,0.9478840154949553,0.5673948618162226,0.8535963704854033,0.8450019701537892,0.9156121765950026,0.9689093192671822,0.9432764501280343,0.9782889676581547,0.6848215148840968,0.958921364163547,0.9495044280803899,
69,87,18,0.9402081015046445,0.9633619135712456,0.9138952004910768,0.9460272350324352,0.980445561047917,0.9353818799751688,0.9174947868662449,0.9120571881023494,0.8476308649798927,0.9123812145204081,0.9696668324714919,0.9782791632430086,0.9049371134884998,0.9817435732293287,0.9250195338079092,0.8851369854587221,0.7969951014679175,0.8303950900137106,0.9499188092825157,0.9522531361660016,0.9817435061553017,0.909920344318757,0.9269861808268203,0.9353826573033862,0.7129353096080941,0.9296276572351664,0.5569580043292419,0.7261837895235319,0.7665336639810316,0.9385210605399765,0.9759286480303243,0.9447303541363441,0.9824359278529979,0.5982235898737429,0.9460668323067712,0.9294907487208772,0.9997764143208455
69,90,21,0.5687753138656337,0.7326840049906763,0.3862540863634408,0.5778537842174956,0.7645340469349386,0.8330842620755868,0.8343109339821602,0.6149712680918265,0.6434333744085359,0.6657530269339609,0.6607869723280129,0.7900366343324403,0.6970564335927629,0.7882105464826585,0.49822671960933596,0.4119372028766766,0.5978932399319749,0.7519762863806781,0.7936877298419496,0.89191709109669,0.788209715591293,0.8853400566948106,0.8059661135243328,0.8330862656890463,0.6263126928651126,0.6841729888310608,0.3857554413390547,0.608050342280329,0.7672611174137769,0.46274584296097976,0.713991536725191,0.583203832331203,0.8532648766375219,0.5450815267472808,0.8697082660370824,0.8118516966328703,0.999755378927117
69,93,24,0.8794803219614196,0.9352719214340763,0.8294720080437271,0.8903523441675238,0.9549125657015195,0.9286362665129226,0.917466566454477,0.905413912330084,0.8998233005589231,0.7503611196223556,0.8881576386893036,0.9453186877313915,0.7592933667776607,0.9607818437623141,0.7214557769348435,0.7564382623136896,0.6864649770235256,0.7548365274653701,0.971610773624807,0.9494557569911932,0.9607816827531832,0.8596582002848313,0.9176454757968786,0.9286373405334525,0.8166118473632337,0.940433265041279,0.4696404364652261,0.8561024629929405,0.8186610838582207,0.8195949319239262,0.9477002361901736,0.8989182967146031,0.9687517049208592,0.6904740673245913,0.9422160309681005,0.9197804151201556,
69,96,27,0.8578044507261309,0.9192502260383092,0.7425057208046498,0.8531742135915954,0.9235681132240726,0.9306122660235334,0.9233353723779265,0.815538245711879,0.8253790788832165,0.6164767241889085,0.8211703059207641,0.90265818144804,0.6222828368564777,0.9351412634033889,0.6370331683448947,0.7364099537056239,0.538933604408177,0.7304854556090303,0.949630519066631,0.9505939671019169,0.935141003088844,0.7950418919563738,0.9198729919574685,0.930613368969949,0.7528531524312628,0.8815575553641692,0.3811487050152539,0.8098686249142507,0.8068406235523152,0.7836987135025579,0.9052852165517975,0.8483477259624446,0.9585615244691887,0.5928958970299867,0.9437324119513661,0.9218376459581503,
69,99,30,0.7219232796139634,0.813176297784634,0.5301763762267202,0.7034803513245009,0.7995738652130648,0.9163226553559776,0.9144280663663844,0.568662687724292,0.5615326107856268,0.49709858489075204,0.6616353307171808,0.7873483087930162,0.5131116063203477,0.8257173952609961,0.46857274892491585,0.591182842517904,0.4237545578410299,0.6671521845070979,0.778447927587482,0.9448003422860032,0.8257167452352825,0.7429045909857623,0.9011148643066476,0.9163239528798359,0.47446734953958875,0.6494602204078767,0.26720533857901707,0.47203610999294754,0.6298576664106366,0.6188892239949136,0.7365408279562118,0.6803874363868677,0.9028503280203672,0.34582184220933276,0.9349991383321272,0.9035009134431882,0.9997134556079836
69,101,32,0.8337665598351773,0.914702422567417,0.7389106157205112,0.8444437157607211,0.8531882669080744,0.8857752015122633,0.8854917410991183,0.7281143518215468,0.7630519675723699,0.5130467484190064,0.689759224284564,0.8176925481275565,0.5268552339122127,0.8736815085981675,0.4973355759296247,0.6257769269083,0.49853815771979926,0.5311307112605277,0.9045426377064154,0.9288698898251093,0.873680991178388,0.6837551625105552,0.8631630779693613,0.8857769655502528,0.7247581815962487,0.8051482367372309,0.3769355485093002,0.7583458137253677,0.7773267342865824,0.7804907254858062,0.8198533050979666,0.8485952276771254,0.9217194105512276,0.5977203855035037,0.9137871154431376,0.8669051908106504,0.9997073804918345
69,104,35,0.7633934118678617,0.8481414357061179,0.6878917552362871,0.7777806300761498,0.7550354125731048,0.8562611064868826,0.8621936529783106,0.5600095762076295,0.6045479074000111,0.3764587353988704,0.5576761211823101,0.745518147597391,0.4113448220423058,0.7875351478933335,0.3153802110209547,0.5357147649101308,0.3827164054292701,0.5291104210670505,0.8179202885494371,0.9129252459121497,0.7875343605330678,0.6988888155723353,0.8269352456325424,0.8562632105326728,0.5742961686840771,0.6650944605638311,0.33484674254848656,0.6131368621953164,0.7102853433832568,0.7426920999602362,0.705231887717023,0.7852914156537685,0.8773390755215362,0.44783295070922147,0.8928574047605664,0.8322846081361962,0.9996999420323973
69,107,38,0.8701812511187732,0.9289284739691459,0.7494729749486824,0.8651947897208057,0.8134715782423645,0.9224305336874934,0.9223482870366937,0.5642222262968175,0.6072383414354794,0.24717746188882453,0.5968501936139089,0.7494201131453073,0.25201880193859005,0.8427295102315046,0.33647272234312603,0.6730592582148291,0.18633757876890286,0.6317160532120893,0.8570953844359472,0.9452396512404974,0.8427289160077223,0.5810642895322709,0.9102417700450282,0.922431907239064,0.5895992933778763,0.6908027608315382,0.20771834212466517,0.6452735354228436,0.7822221227558805,0.8375862363561433,0.7616596625615069,0.8589163704685527,0.9182342994343409,0.45156061602857667,0.9373677469978691,0.9122301973733637,0.9996941826687178
69,111,42,0.8407930933331254,0.9079213274316158,0.7391260760685658,0.8444889280128098,0.7632110429975535,0.9150941949922511,0.9191644265850131,0.48874466545410306,0.5181662260387523,0.1701192606270185,0.5357298145948627,0.7088032122069305,0.17863512555264272,0.7966446786882516,0.26298322493258675,0.6259054571592297,0.10622704837441355,0.5878313809347265,0.793986762093826,0.9424380729059165,0.7966439894670561,0.5613341474898491,0.9004306831506672,0.9150955857432395,0.48987231012149113,0.6136665423107259,0.14260790962189687,0.5383253213331713,0.7336262806580449,0.805659417989451,0.7037079208090637,0.8446605698123139,0.8944546750193512,0.3574113895597185,0.9330163055275658,0.9026876031130745,0.9996885539480163
69,114,45,0.79892357153288,0.8788172408192612,0.6998181273945581,0.8079746751899063,0.7712087548103447,0.9037003149375774,0.9086153495822411,0.5189468515302693,0.5587336935553862,0.21130691124637302,0.5448784193279244,0.7393961210774531,0.23703916707519163,0.8028420070992073,0.2369040448802489,0.571055430990212,0.17639369109871655,0.5734132428884914,0.8155323765523987,0.9368653590091811,0.8028413762279331,0.640253995499251,0.886130983966892,0.9037017925699751,0.5432483675248405,0.6447499741473193,0.23609228568195306,0.6001366532167576,0.7803695342834855,0.7599747385134146,0.7186115342311614,0.8135696456087429,0.8931227856413996,0.4122440085278858,0.9253371976408266,0.888881412338978,0.9996855163576088
69,118,49,0.7694697323079456,0.8678866580130311,0.6494688283504266,0.7806011859500119,0.7552363593500504,0.8950711832237691,0.8991146461899322,0.4946035130313556,0.5585199453093391,0.15928175141387668,0.48688998501883446,0.7052695332181299,0.1867215180972244,0.7907195744775234,0.15660168291306084,0.4973592418504913,0.16560230658184044,0.5008405671403735,0.8140323731545934,0.9326896373774618,0.7907188575149744,0.563753388489403,0.8749708968143928,0.8950728247707724,0.5735698013701293,0.632918546077013,0.2832462494945003,0.6238775625542092,0.8015199594260582,0.7158337939700214,0.6983249910567738,0.7894072418862942,0.8878094721172323,0.4586393455343356,0.9196371035708444,0.8781609872302143,0.9996822985490932
69,122,53,0.681339689434501,0.7763462528705858,0.5285138953048286,0.6743942070632594,0.7058781612583926,0.8979674516362683,0.9158989796027526,0.40944496604925285,0.38443231092836955,0.20607822133854847,0.5288673311399815,0.6926439927710382,0.23683345129393227,0.736982391221948,0.21122373797294952,0.5056060296605405,0.17247787994020897,0.5348471342104753,0.6537244246676585,0.936722254121038,0.7369818161452495,0.6084477817859639,0.8772430174957021,0.8979688487308221,0.2730331976559446,0.5077025606096861,0.19878040897037608,0.3049732236148547,0.5343087636959192,0.58415749156806,0.6383747328828084,0.6657285442189749,0.8478265646546987,0.14650538472282912,0.9232210003395315,0.8811678101830254,0.9996806993506959
69,126,57,0.7996158798856723,0.8779796314902254,0.6664313374633778,0.8060087709530894,0.7938108573083984,0.8552539030131648,0.874520891706712,0.6232718600604177,0.6080908257616482,0.39810560720450905,0.6687352559109522,0.7576208112268862,0.41094150580273614,0.8101032954884043,0.39309359280850825,0.6249230653559967,0.3584778344955251,0.6198099596707485,0.751465653128863,0.9026012048811503,0.8101028742844459,0.6210681080580813,0.8323097085408969,0.8552556789858818,0.5299176060068553,0.6823668524544663,0.38188146390058625,0.5052534706979459,0.7005418151892284,0.7526974318021651,0.7544724446445037,0.808717432149973,0.8628251169533072,0.4461620670689539,0.8850357863446014,0.8379265764011257,0.9996794325015572
71,71,0,0.9999999999999999,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,
71,73,2,0.9871072827142156,0.9895019734506045,0.9581429002603573,0.9843959901451687,0.9829429799576778,0.9725417912676897,0.9617776918878111,0.9338333223810459,0.8944218995860199,0.9624094068555833,0.9781758079269194,0.9816781484833458,0.9625859878525215,0.9835745201313407,0.9576218375640486,0.9577958113531324,0.9172846395489511,0.8810971987658469,0.9606719997479929,0.9776290209101044,0.9835744441615074,0.9487691435966874,0.9699910686067923,0.9725421420554847,0.8139495303294149,0.9475019885469018,0.6516736251965665,0.8351587056810454,0.8863701049254502,0.9879446805474421,0.9801797697829329,0.9773524336555214,0.9863505609088492,0.7361706457931225,0.9756750220094821,0.9708338509952832,
71,76,5,0.9591809363513177,0.9748679259007461,0.9277085217225485,0.9608402122146732,0.9766404730680045,0.963150704501363,0.9538731153720856,0.935678736146446,0.9030025693914131,0.9491739337170034,0.9711264168376664,0.9773690675445637,0.9445459881426173,0.977627546400911,0.9517573094561906,0.917238680376183,0.879209266513853,0.9029763072491681,0.9600613708123276,0.9707694480903637,0.9776274475631649,0.9453996540024442,0.9593913192032901,0.9631511821725246,0.8299040753692151,0.9483373767683752,0.6427503251794884,0.848034483912325,0.8832205141701439,0.9598866208220493,0.9738070721347576,0.9583313150051711,0.9799879962470724,0.7556155948120233,0.967847673337619,0.960621469213799,
71,78,7,0.9546217216727322,0.9706011051069295,0.9296690697584351,0.9566401604688669,0.9851707377923595,0.9714138731034947,0.9612818838635494,0.9416017770982246,0.9100023309443398,0.9281893504958194,0.980717004478076,0.9848361986796614,0.9200040156352581,0.9861187224397359,0.9548885541770126,0.9189522091330202,0.8456476249942497,0.8918350838498086,0.9704395689620097,0.9783329894283124,0.9861186702097601,0.9268921243562602,0.967962236870372,0.9714142404606301,0.8359611180737412,0.9570201976895429,0.6094446910300664,0.8592377035189925,0.8862872516266609,0.9567441424430735,0.9827677428383328,0.9544431197315498,0.9886965391008492,0.7467881074570195,0.9757412584595233,0.9690831580900169,
71,80,9,0.9692243951857515,0.9801067357395173,0.9428625153553953,0.9697695151243093,0.9803515175204072,0.9720645703949253,0.9646517363477448,0.9356903130656689,0.9039183823875976,0.9458776851200783,0.9750564901599266,0.9795990978690641,0.9421364148880271,0.9812143627220042,0.9547889620666569,0.936489037463522,0.8823166554546638,0.9058590338868437,0.9624103878125103,0.978179242954246,0.9812142846132245,0.946036918133782,0.9690252254947331,0.9720649356006965,0.8365204967772886,0.9495468083907286,0.6702058541830906,0.8543245305422326,0.8958112667188187,0.9680244893081749,0.9776941382778406,0.9666357338814804,0.984719563028082,0.7636507260666103,0.9758586463182188,0.9700331773542394,
71,83,12,0.7546739223368453,0.8516600933111301,0.6129290490949797,0.7598174355335593,0.9033528417536509,0.9317205716884938,0.9331371443166228,0.8069141561477499,0.8108370096541027,0.9050188247284512,0.8694916241591406,0.9328349776090588,0.9212225932888556,0.9127585082046057,0.707164393444321,0.6214788849443181,0.861104282282358,0.8922391490514209,0.9064754597245743,0.9538104187479218,0.9127581316308692,0.942765342101406,0.9209215767511181,0.9317214457000489,0.7871771635464133,0.8536722231931793,0.6607884450160197,0.7981572643017901,0.9012829150554252,0.6841712689560309,0.8841778403445708,0.7625535523712055,0.9391721861045341,0.7238385802656878,0.9454568823370856,0.9236566933897874,
71,85,14,0.954265486242629,0.9742754396180785,0.8786918730568813,0.9511303929631415,0.9626444901172218,0.9668617550851134,0.9623078229234693,0.8881729162712322,0.8581340424140187,0.8704783751548429,0.9409556102565579,0.9628037415151623,0.8770745116524963,0.9655242811516187,0.8487179709781365,0.8954734329779919,0.7918224266866309,0.8760173867083623,0.9403012971803743,0.975160255425344,0.965524141923572,0.9321246543278283,0.9625321634367116,0.9668622027025082,0.785979995862819,0.9151121772158624,0.5792205706564307,0.8056867330466817,0.8804843520510768,0.9233992260162056,0.9546910432469776,0.9449951036088565,0.9752511405627953,0.6896527526661334,0.9721595452415266,0.9639082858900807,
71,87,16,0.9459609837024362,0.9587122029337299,0.8845518688277128,0.9408304438696918,0.9750573415335936,0.9514594711633018,0.9402262567407449,0.8828541837920697,0.8153730541335139,0.8912611397004897,0.965671393843512,0.9727698479149582,0.8847354536792743,0.9765281236356258,0.9155013772437426,0.9093854708433003,0.8079835783892203,0.7722551861461238,0.9269563849650506,0.9665586712699527,0.9765280289545044,0.8641224839048148,0.9439500114729881,0.9514600618914664,0.6965160542362986,0.9040052690258227,0.5503538898684546,0.6929349783688805,0.7924517622717971,0.9450540195187623,0.9676203544258271,0.9276814488801657,0.9827815986197851,0.5954074040337141,0.9608580228455665,0.9461860207905317,
71,90,19,0.629812411306794,0.770568237168415,0.409322822988542,0.6262809019896317,0.7279110404144837,0.8784249907288971,0.899082789351275,0.4875635594263158,0.4929270790842912,0.5144840518605494,0.6079478107081098,0.7472678618781958,0.5520618961496109,0.7536644818203382,0.39868989733081084,0.4824436378722031,0.4583823623362585,0.715321094009173,0.7046927125899919,0.9272711399096352,0.753663500826316,0.8187447716858566,0.8552811226685724,0.8784264681670553,0.479460666386155,0.5739719132940363,0.4320186060015841,0.4678631069599608,0.8151022543780235,0.503833738850104,0.6677488349029023,0.6196152404434134,0.8432042793978157,0.4223183656136582,0.9089599455374822,0.8603164681161224,
71,93,22,0.8968477138997549,0.9407181210320696,0.8084153750229426,0.8971569495369736,0.9471631002083117,0.9437134419869866,0.9386361902309808,0.8583696970378611,0.8372741021573678,0.7687074350723958,0.8869449029866405,0.9417485151837163,0.7820600443524983,0.9534012647443675,0.7271011114263026,0.7912789942097047,0.7308051600414911,0.7452027038731003,0.9384020607207426,0.962985536535709,0.9534010680585254,0.85657410372013,0.9335088261649647,0.9437143117008333,0.7507738137913251,0.8998161979749122,0.5223281291312876,0.7781041093028579,0.8282413515491172,0.8362670030407671,0.9360783114352199,0.894081073852488,0.9686547688022022,0.6271271531669456,0.9561628239285564,0.9357390052428901,
71,96,25,0.8727379588034772,0.9254161880540122,0.7257989243424767,0.8613125376938395,0.9127110126475022,0.9427086132162072,0.9402427742866056,0.7442767793365255,0.7233025440340471,0.636733564963041,0.8223152154650653,0.898336262220523,0.6415332428073774,0.9248772983140859,0.6549136867515456,0.7593210475122453,0.5015354236181166,0.7350945128830846,0.9027810357854853,0.9622778307794453,0.9248769932443877,0.8144778234385863,0.932235480736524,0.9427095428466647,0.615611145710856,0.8208445886373547,0.22521910185671545,0.6678596930053926,0.7660298968804345,0.7985999104143102,0.888664518466333,0.8469090860801209,0.9574835882434549,0.42550171353366556,0.9554130137119528,0.9344683502575146,
71,99,28,0.7211819894300118,0.8227042148371175,0.5496659931370179,0.7145281491858733,0.7770326881747164,0.9191397951402192,0.9229429282401667,0.543718106465087,0.5371444341807725,0.4408217598544343,0.6195640870063102,0.7582544568780912,0.4601747345224396,0.8039201035383718,0.3923413517561821,0.5288226648100407,0.3772024621073128,0.641663189098213,0.7395004249765585,0.9514826690377075,0.803919367290045,0.7208413980489888,0.9021031046999621,0.9191410364208448,0.4724994717332913,0.6194467531239674,0.25887195337505636,0.4535557245216593,0.6784829778489436,0.6036377417061626,0.7116577435795212,0.7003671323998488,0.8884627622159886,0.3796117416907049,0.9401374837571469,0.9050416000786339,
71,101,30,0.8317254835568315,0.9115595165465336,0.6969043693096248,0.8366005059277941,0.8374229438827028,0.899143469318862,0.9042585584569915,0.6491454977685354,0.6528294788114969,0.5070249457824689,0.6811808687485958,0.8081584502105317,0.5209771412175112,0.8589260702479583,0.4879028470953761,0.623661595013842,0.44942786141121915,0.5432593255128562,0.8491979832141416,0.9417009773416412,0.8589255016992139,0.6899716742599049,0.876683257896939,0.8991450425286134,0.5809137432957238,0.735770492159799,0.2530651622275621,0.6120257376179015,0.7392010091641779,0.7777630482023259,0.7977020409558158,0.8325916720681468,0.9188492514060358,0.43796326467780433,0.9267072534168517,0.8807419192970768,
71,104,33,0.7455559159078538,0.8315941609687935,0.6228198918103236,0.7526875145459514,0.7473849148554135,0.865498974462148,0.8725638606877092,0.489435945417944,0.4930986566892302,0.40965640100421125,0.5748307981822577,0.7496273016325201,0.4369313552688329,0.7802139203255529,0.3602037115513358,0.5301672722488511,0.3212224486151437,0.552511756359018,0.7622812901392888,0.9234222862193149,0.7802131231750503,0.7176595823795339,0.8356071812374334,0.8655009230806865,0.4070721774097787,0.599912370972306,0.09480148796923352,0.4386174593123196,0.6217955617220964,0.7332468420381324,0.6902470846621458,0.7495835919907998,0.8788576614505417,0.24991684476028944,0.9027391028397314,0.8413933609349673,
71,107,36,0.8525670876918674,0.9196354051813992,0.6975222684118421,0.8462761015169129,0.8029132688068485,0.9234644171737851,0.9243523404875199,0.5230692405482573,0.5418831047326997,0.2787855566157229,0.5952010749833874,0.7470109391012145,0.2846453302913776,0.8327924971977787,0.3391959801271767,0.6298343197386146,0.1933815345017183,0.6221259899627117,0.8142052816397677,0.9509941750809661,0.8327918767421597,0.6078131421182225,0.9091019700949377,0.9234657240412767,0.495174144359262,0.6474464293928592,0.1333887923574115,0.5266946048255432,0.7462438123957786,0.8182697224517992,0.745784436840836,0.8353912754506032,0.9150409650158042,0.36341717493151426,0.9411993330215269,0.9117113535848578,
71,111,40,0.8135738867906801,0.8942445989575366,0.692166910200399,0.8201213429134063,0.7585766965297278,0.9108050608884495,0.9138301630226362,0.49411493143007446,0.5181885514829897,0.22921060708152347,0.5390103358695351,0.7124951086398562,0.24115127721080334,0.7921008381018253,0.27122576573575524,0.560801197604669,0.17784067460771275,0.5756087792960178,0.7724178900016477,0.9452626772160946,0.7921001509885581,0.5962437533180147,0.8928950477946825,0.9108064436014449,0.4884415682414568,0.607016692956026,0.17468063433566328,0.4987577654097338,0.743693070663076,0.7781153855166518,0.6962939831083812,0.8200504767933076,0.890993861248254,0.3871966160873649,0.9330264595117536,0.8958915294691601,
71,114,43,0.7784834034612604,0.8703207936407396,0.6706007608641258,0.7919262237012843,0.7709283489578937,0.8993667327799162,0.9011664789924325,0.5370139439449563,0.5760558323955705,0.2643229649885214,0.5503607667963855,0.7447113493430955,0.29344391194753,0.8024500749518335,0.24414090525268214,0.5131093131660767,0.24755251460845518,0.5630778290918086,0.8033898490170641,0.9396003479427374,0.8024494664319359,0.6683573898699362,0.8786210020751624,0.8993682056340853,0.5654094801155609,0.6497946232931858,0.2709770156555967,0.584941917274528,0.7992475793128335,0.7398474365130223,0.7163967975994923,0.7993322097678388,0.8917729770194643,0.4668836940511186,0.9252370476187926,0.8821030225800836,
71,118,47,0.7465967045842683,0.8564466741444419,0.6018830711342396,0.7586461701222571,0.7481370942296192,0.8919439374066287,0.8945241820457366,0.48379211233565445,0.5405399260755963,0.19969725925980839,0.4878110235016112,0.7061545526256024,0.22945638670247653,0.7841876383731856,0.16420922148027794,0.44852056390832595,0.19313992394783264,0.5015976032186139,0.7895245788851759,0.9363391035878972,0.7841869211688917,0.5959659201460334,0.8687597407323143,0.8919455554898378,0.5494223138874814,0.616329574186824,0.22558982117202336,0.5720441176149915,0.7986881373661854,0.6955204346461168,0.6873346661319963,0.7660085337702647,0.8843552198237741,0.4482271672359179,0.9205927578832318,0.872742622248325,
71,122,51,0.6220016329528327,0.740311932423463,0.5007640472454677,0.6278982739542187,0.7310990976691214,0.8768835809038197,0.886829239262096,0.5381876839007946,0.5593789076402405,0.34842246999956383,0.5651131966297878,0.7236984144313111,0.37663584763151403,0.7605038228451386,0.2797325334099194,0.4083727507596794,0.35783941864559643,0.5387747200243975,0.7308257054846219,0.9286826456846458,0.7605033516700412,0.6489794467028462,0.8507272540618178,0.8768851758826279,0.5223739709164191,0.6155784798938546,0.33987748232001985,0.5272942418150444,0.6664126293009122,0.5378385975521145,0.6722599013297875,0.630584776513376,0.8525886407338076,0.4359923866901481,0.9100079504164982,0.855673252853799,
